"","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.9908_bed","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.DNase1HS_8846_bed"
"23401",-1.90766541047898,-1.82231924015122
"23402",-1.92730904498713,-1.54075833512192
"23403",-1.92074637756992,-1.58289383260741
"23404",-1.94784493280044,-1.64284682417604
"23405",-1.876801924968,-1.59913403924343
"23406",-1.95495098701104,-1.82582385300776
"23407",-1.94784493280044,-1.96972419711071
"23408",-1.92067401324718,-1.90215292257666
"23409",-1.92727231041473,-1.93237128327175
"23410",-1.91410318886841,-1.69864440555888
"23411",-1.92067401324718,-1.61611285573961
"23412",-1.90766541047898,-1.88555582755475
"23413",-1.91403192295393,-1.91069554815213
"23414",-1.92063783560695,-1.67829803049926
"23415",-1.88279501390722,-1.64984893321929
"23416",-1.86505828926464,-1.86614187479667
"23417",-1.88887196365488,-1.72660514600286
"23418",-1.88887196365488,-1.21680415421462
"23419",-1.92067401324718,-1.58322639597606
"23420",-1.94089118208641,-1.75197766358765
"23421",-1.88887196365488,-1.34642090341979
"23422",-1.91410318886841,-1.14632611912845
"23423",-1.93404701968613,-1.87386859273802
"23424",-1.92052932076479,-1.76100100138457
"23425",-1.92686843505901,-1.8088565100451
"23426",-1.94089118208641,-1.66312018440158
"23427",-1.89558117935241,-1.7549317242816
"23428",-1.91410318886841,-1.39984421552683
"23429",-1.90766541047898,-1.37801406743504
"23430",-1.93404701968613,-1.38226596463598
"23431",-1.90780587930268,-1.38742804593482
"23432",-1.90756008866886,-1.57897222433252
"23433",-1.91410318886841,-1.55203616977325
"23434",-1.88279501390722,-1.89523983336147
"23435",-1.92067401324718,-1.93237128327175
"23436",-1.91417446647926,-1.89794380742481
"23437",-1.91406755444936,-1.93237128327175
"23438",-1.90125247117518,-1.5481214976665
"23439",-1.92346878074619,-1.30402826762266
"23440",-1.86969840265816,-1.77632238386997
"23441",-1.93404701968613,-1.74031057728309
"23442",-1.83156144781323,-1.46767885791767
"23443",-1.92668497943937,-1.75431463576676
"23444",-1.92067401324718,-1.50942354759709
"23445",-1.87137459512405,-1.94055018749204
"23446",-1.91360457287575,-1.94142215086678
"23447",-1.89506926092226,-1.69663112344396
"23448",-1.91410318886841,-1.9144953605735
"23449",-1.88306035344924,-1.94607684945142
"23450",-1.89506926092226,-1.96007058589144
"23451",-1.92734578266697,-1.95066566402772
"23452",-1.92067401324718,-1.93199977385483
"23453",-1.90766541047898,-1.93214833948765
"23454",-1.92668497943937,-1.96007058589144
"23455",-1.91264456994595,-1.95190794818763
"23456",-1.89506926092226,-1.78254237746142
"23457",-1.89506926092226,-1.54463734309371
"23458",-1.88833430406048,-1.4513403836569
"23459",-1.90784100360873,-1.5888855814491
"23460",-1.92067401324718,-1.22713576418479
"23461",-1.92067401324718,-1.22570206150072
"23462",-1.92712540318901,-1.38203563077648
"23463",-1.92723557894925,-1.95066566402772
"23464",-1.91410318886841,-1.56305854876096
"23465",-1.88266240490408,-1.37760980737138
"23466",-1.86515379107523,-1.92350519499028
"23467",-1.91346221624679,-1.24324221507565
"23468",-1.89506926092226,-1.91915714116544
"23469",-1.92067401324718,-1.4832531490865
"23470",-1.92067401324718,-1.48668915652614
"23471",-1.89506926092226,-1.92350519499028
"23472",-1.786349451539,-1.19294553223102
"23473",-1.91353338872842,-1.20059052038487
"23474",-1.92855987282211,-1.38910572162666
"23475",-1.88927564561909,-1.39267367569927
"23476",-1.89506926092226,-1.73558361280146
"23477",-1.89506926092226,-1.9148521878731
"23478",-1.88907375773358,-1.36584529561914
"23479",-1.92031237238866,-1.3655630374621
"23480",-1.92067401324718,-1.58472609064711
"23481",-1.876801924968,-1.50057412234527
"23482",-1.92063783560695,-1.37028466735287
"23483",-1.90794639357452,-1.28170595851029
"23484",-1.92730904498713,-1.2252787084705
"23485",-1.92060166098015,-1.22886100718366
"23486",-1.91413882621155,-1.43222103842782
"23487",-1.90132167042356,-1.6992089320122
"23488",-1.93941546863914,-1.37482135704926
"23489",-1.90063017361016,-1.63383863219581
"23490",-1.92067401324718,-1.64022141586076
"23491",-1.93404701968613,-1.10860194033277
"23492",-1.92730904498713,-1.70180213289018
"23493",-1.89503515447218,-1.70469685536285
"23494",-1.92730904498713,-1.48164401410891
"23495",-1.92056548936626,-1.47486445434228
"23496",-1.89506926092226,-1.93685436289336
"23497",-1.91392504600447,-1.36815053784018
"23498",-1.90836820937319,-1.37259317416221
"23499",-1.93404701968613,-1.2478746927021
"23500",-1.93404701968613,-1.25108358983559
"23501",-1.90132167042356,-1.68674459581496
"23502",-1.87089041377927,-1.88971339159643
"23503",-1.90766541047898,-1.93956659329726
"23504",-1.90598331887958,-1.44030878101041
"23505",-1.88887196365488,-1.8699880503281
"23506",-1.92522011766807,-1.89397918085973
"23507",-1.89956052472089,-1.44950259006373
"23508",-1.83698779022517,-1.93685436289336
"23509",-1.93337594901657,-1.96007058589144
"23510",-1.95495098701104,-1.91055414172617
"23511",-1.86496280845038,-1.94600013930693
"23512",-1.9330035795503,-1.94142215086678
"23513",-1.90766541047898,-1.95534266676513
"23514",-1.95475527952185,-1.96489059705542
"23515",-1.95475527952185,-1.96007058589144
"23516",-1.95495098701104,-1.96972419711071
"23517",-1.95495098701104,-1.97461220010959
"23518",-1.92730904498713,-1.97959727901612
"23519",-1.94784493280044,-1.96007058589144
"23520",-1.95495098701104,-1.97959727901612
"23521",-1.96213544422563,-1.98459832629705
"23522",-1.94784493280044,-1.95062689984847
"23523",-1.98447259568621,-1.96972419711071
"23524",-1.91417446647926,-1.96489059705542
"23525",-1.93408433181141,-1.97959727901612
"23526",-1.96213544422563,-1.96972419711071
"23527",-1.94089118208641,-1.96011020226382
"23528",-1.93404701968613,-1.97959727901612
"23529",-1.94089118208641,-1.96972419711071
"23530",-1.95495098701104,-1.96007058589144
"23531",-1.92730904498713,-1.97473510784549
"23532",-1.92727231041473,-1.95506845385084
"23533",-1.96149905692333,-1.96489059705542
"23534",-1.92067401324718,-1.96007058589144
"23535",-1.93404701968613,-1.96972419711071
"23536",-1.92067401324718,-1.97922451180644
"23537",-1.95495098701104,-1.9634110232446
"23538",-1.94089118208641,-1.95066566402772
"23539",-1.96944075470884,-1.96972419711071
"23540",-1.94784493280044,-1.96972419711071
"23541",-1.92383306065507,-1.97959727901612
"23542",-1.96944075470884,-1.97461220010959
"23543",-1.92723557894925,-1.96497071779763
"23544",-1.95495098701104,-1.97959727901612
"23545",-1.93404701968613,-1.96007058589144
"23546",-1.93404701968613,-1.96003097313254
"23547",-1.95495098701104,-1.95066566402772
"23548",-1.96197625995484,-1.96007058589144
"23549",-1.92730904498713,-1.97959727901612
"23550",-1.95495098701104,-1.97959727901612
"23551",-1.96944075470884,-1.97461220010959
"23552",-1.96940027803405,-1.98459832629705
"23553",-1.95495098701104,-1.97959727901612
"23554",-1.96944075470884,-1.96972419711071
"23555",-2,-1.96972419711071
"23556",-1.90763030037088,-1.97959727901612
"23557",-1.94784493280044,-1.96972419711071
"23558",-1.94784493280044,-1.96972419711071
"23559",-1.94089118208641,-1.96972419711071
"23560",-1.9338605071293,-1.96007058589144
"23561",-1.92730904498713,-1.97959727901612
"23562",-1.94776790974767,-1.97959727901612
"23563",-1.96944075470884,-1.97494003140042
"23564",-1.95495098701104,-1.97461220010959
"23565",-1.91995103242115,-1.90215292257666
"23566",-1.95495098701104,-1.63763063749895
"23567",-1.91410318886841,-1.93237128327175
"23568",-1.92730904498713,-1.95999136398646
"23569",-1.96944075470884,-1.97465316549017
"23570",-1.95495098701104,-1.97959727901612
"23571",-1.48402024372057,-1.40084864274081
"23572",-1.06901023972414,-1.22279074185432
"23573",-1.64627606241105,-1.62274840352196
"23574",-1.94089118208641,-1.56682242593252
"23575",-1.89506926092226,-1.44768471548939
"23576",-1.92730904498713,-1.40071749868025
"23577",-1.92060166098015,-1.52784349598475
"23578",-1.92730904498713,-1.60709210470661
"23579",-1.92730904498713,-1.6053207244549
"23580",-1.92727231041473,-1.93237128327175
"23581",-1.90766541047898,-1.94142215086678
"23582",-1.92730904498713,-1.57562479119208
"23583",-1.90132167042356,-1.603957655189
"23584",-1.9408532805738,-1.36022474116076
"23585",-1.94089118208641,-1.35011045563108
"23586",-1.89506926092226,-1.8215410635478
"23587",-1.90699880331525,-1.63314763048774
"23588",-1.91406755444936,-1.63606852699816
"23589",-1.91403192295393,-1.47476077627026
"23590",-1.90773563921165,-1.68358928927419
"23591",-1.92712540318901,-1.25480805844234
"23592",-1.88279501390722,-1.91058948901646
"23593",-1.91410318886841,-1.94600013930693
"23594",-1.901148692972,-1.95066566402772
"23595",-1.87089041377927,-1.24568224948438
"23596",-1.92067401324718,-1.87847298354462
"23597",-1.88947762739868,-1.76399207396788
"23598",-1.88893921793018,-1.62510508143302
"23599",-1.88890558949066,-1.6292464218955
"23600",-1.92734578266697,-1.36838376509128
"23601",-1.91410318886841,-1.57695083225599
"23602",-1.88887196365488,-1.50612388914718
"23603",-1.91410318886841,-1.72083515693773
"23604",-1.93404701968613,-1.9063332177721
"23605",-1.92745601435635,-1.72323957744222
"23606",-1.91453103011333,-1.96465032347701
"23607",-1.93400971076622,-1.70474086351832
"23608",-1.85359286471295,-1.2964249181724
"23609",-1.86502645999408,-1.28459004056041
"23610",-1.876801924968,-1.88981447258884
"23611",-1.94089118208641,-1.35630063536069
"23612",-1.92067401324718,-1.55767704425443
"23613",-1.88887196365488,-1.64745089908377
"23614",-1.90132167042356,-1.57559210060254
"23615",-1.88282817248573,-1.72600388624072
"23616",-1.90763030037088,-1.75827923893141
"23617",-1.91410318886841,-1.76804643080102
"23618",-1.92063783560695,-1.41503589087941
"23619",-1.92067401324718,-1.41551046795903
"23620",-1.88455591656376,-1.50298737364766
"23621",-1.92730904498713,-1.53922239381175
"23622",-1.93404701968613,-1.61580793032936
"23623",-1.90132167042356,-1.39511544233638
"23624",-1.91410318886841,-1.48109142630859
"23625",-1.88887196365488,-1.91055414172617
"23626",-1.91399629438162,-1.59260909552927
"23627",-1.94089118208641,-1.34567903829632
"23628",-1.94780641956653,-1.34288675518873
"23629",-1.91410318886841,-1.33020909516928
"23630",-1.90591337291681,-1.84731424396321
"23631",-1.91410318886841,-1.46076075762636
"23632",-1.88279501390722,-1.90850890573205
"23633",-1.88355830246069,-1.49851624092706
"23634",-1.91410318886841,-1.9063332177721
"23635",-1.92067401324718,-1.9063332177721
"23636",-1.87627899355996,-1.698991719603
"23637",-1.90132167042356,-1.90981251242458
"23638",-1.92734578266697,-1.38093798981621
"23639",-1.89506926092226,-1.94111866065044
"23640",-1.90132167042356,-1.88575608631109
"23641",-1.88315989758734,-1.28597217146596
"23642",-1.88279501390722,-1.11392120385304
"23643",-1.90132167042356,-1.13471831500439
"23644",-1.87676922330149,-1.51933205217821
"23645",-1.91410318886841,-1.54750821721169
"23646",-1.94089118208641,-1.41408828968057
"23647",-1.92067401324718,-1.46941614035488
"23648",-1.91410318886841,-1.72897200573768
"23649",-1.94089118208641,-1.56570261487549
"23650",-1.93404701968613,-1.84725313597354
"23651",-1.87101947603339,-1.20020471352891
"23652",-1.85319003722413,-1.9148521878731
"23653",-1.84242235947927,-1.91915714116544
"23654",-1.88890558949066,-1.92346878074619
"23655",-1.94089118208641,-1.94142215086678
"23656",-1.92730904498713,-1.94142215086678
"23657",-1.94711376474362,-1.94142215086678
"23658",-1.92067401324718,-1.65625670498991
"23659",-1.95495098701104,-1.55810072325796
"23660",-1.84786460313812,-1.60535573126468
"23661",-1.84230152072448,-1.60568843676877
"23662",-1.92723557894925,-1.87419354186047
"23663",-1.93404701968613,-1.9503556474307
"23664",-1.92063783560695,-1.96011020226382
"23665",-1.90766541047898,-1.13678423939474
"23666",-1.93337594901657,-1.95066566402772
"23667",-1.90724427640292,-1.61232548372521
"23668",-1.90766541047898,-1.39246992002775
"23669",-1.876801924968,-1.71774051691602
"23670",-1.92067401324718,-1.93237128327175
"23671",-1.92067401324718,-1.93685436289336
"23672",-1.92067401324718,-1.96007058589144
"23673",-1.95495098701104,-1.91915714116544
"23674",-1.91410318886841,-1.3373649210618
"23675",-1.92727231041473,-1.95518595247136
"23676",-1.91356897934363,-1.29479506812089
"23677",-1.90706892432645,-1.28572054754852
"23678",-1.92730904498713,-1.94142215086678
"23679",-1.9266482976131,-1.85942911136705
"23680",-1.90094121093195,-1.46039704263939
"23681",-1.93404701968613,-0.966290829910212
"23682",-1.93404701968613,-0.967663340154264
"23683",-1.93400971076622,-1.44076387826719
"23684",-1.93404701968613,-1.6086413975126
"23685",-1.92730904498713,-1.65684752833774
"23686",-1.92071019390134,-1.43641213400876
"23687",-1.91410318886841,-1.52942781809462
"23688",-1.92063783560695,-1.29552345556014
"23689",-1.91410318886841,-1.47570775745939
"23690",-1.93408433181141,-1.38215078243615
"23691",-1.94092908690702,-1.5558927201624
"23692",-1.94784493280044,-1.3737623148531
"23693",-1.93404701968613,-1.87279798240965
"23694",-1.93404701968613,-1.46329008577133
"23695",-1.92067401324718,-1.78254237746142
"23696",-1.94089118208641,-1.68556393141546
"23697",-1.92067401324718,-1.92793400858525
"23698",-1.93404701968613,-1.1628410185771
"23699",-1.9408532805738,-1.16536315666524
"23700",-1.92074637756992,-1.72367608897981
"23701",-1.93404701968613,-1.58060606007258
"23702",-1.94089118208641,-1.70685851654907
"23703",-1.88887196365488,-1.45170887745555
"23704",-1.92067401324718,-1.24721426208584
"23705",-1.92067401324718,-1.35819880452608
"23706",-1.91410318886841,-1.62721683229765
"23707",-1.89506926092226,-1.94134625842763
"23708",-1.92730904498713,-1.13705210378944
"23709",-1.91371137097832,-1.53268793701945
"23710",-1.92697854564026,-1.94600013930693
"23711",-1.87657306499558,-1.94600013930693
"23712",-1.91417446647926,-1.55850910146272
"23713",-1.91410318886841,-1.33855647970318
"23714",-1.91346221624679,-1.32838290408934
"23715",-1.93404701968613,-1.55995722329066
"23716",-1.95495098701104,-1.53737742509945
"23717",-1.94089118208641,-1.71437518932405
"23718",-1.92730904498713,-1.95066566402772
"23719",-1.94089118208641,-1.78890616894104
"23720",-1.95420776727044,-1.11460485203738
"23721",-1.94020946042604,-1.5872875172549
"23722",-1.98443069357012,-1.95506845385084
"23723",-1.92730904498713,-1.88572270343841
"23724",-1.94089118208641,-1.97943156519864
"23725",-1.92730904498713,-1.97959727901612
"23726",-1.92730904498713,-1.96489059705542
"23727",-1.90720920032311,-1.97432555058966
"23728",-1.91421010967201,-1.49172621984464
"23729",-1.92179701749631,-1.32381870276574
"23730",-1.92730904498713,-1.43026335433878
"23731",-1.93404701968613,-1.82234808830175
"23732",-1.94089118208641,-1.54893543052522
"23733",-1.92067401324718,-1.68869125399919
"23734",-1.91410318886841,-1.23779424194512
"23735",-1.90766541047898,-1.24180748313429
"23736",-1.95495098701104,-1.53546574369906
"23737",-1.91264456994595,-1.5514328002519
"23738",-1.89561532871212,-1.93994463517516
"23739",-1.92034852292615,-1.91915714116544
"23740",-1.85930344745359,-1.94115658533124
"23741",-1.90132167042356,-1.45340798768006
"23742",-1.9408532805738,-1.44129142946683
"23743",-1.92067401324718,-1.95534266676513
"23744",-1.94089118208641,-1.6087825167606
"23745",-1.93404701968613,-1.60924147126128
"23746",-1.92730904498713,-1.50907281793975
"23747",-1.91421010967201,-1.93237128327175
"23748",-1.93404701968613,-1.54083376620885
"23749",-1.94089118208641,-1.26896755236993
"23750",-1.90766541047898,-1.63173171483157
"23751",-1.87676922330149,-1.32492773145435
"23752",-1.91410318886841,-1.5498433045934
"23753",-1.90132167042356,-1.1293561869568
"23754",-1.94013377958906,-1.80545790855796
"23755",-1.90132167042356,-1.78895959426795
"23756",-1.90059562765446,-1.62580174207092
"23757",-1.90766541047898,-1.93685436289336
"23758",-1.90149471679868,-1.95082075535403
"23759",-1.90132167042356,-1.9460384926855
"23760",-1.90766541047898,-1.85477250734761
"23761",-1.93404701968613,-1.92558587015886
"23762",-1.93404701968613,-1.92346878074619
"23763",-1.89489875545036,-1.87781689990613
"23764",-1.89506926092226,-1.91912108965818
"23765",-1.92723557894925,-1.61294848552751
"23766",-1.91410318886841,-1.92310480613395
"23767",-1.94070170759193,-1.6204044450189
"23768",-1.93400971076622,-1.35307699952151
"23769",-1.92730904498713,-1.95066566402772
"23770",-1.92730904498713,-1.6382344008867
"23771",-1.92730904498713,-1.19932415416367
"23772",-1.92672166436417,-1.74605653733074
"23773",-1.91349780102963,-1.8510273654908
"23774",-1.93404701968613,-1.95066566402772
"23775",-1.90766541047898,-1.94600013930693
"23776",-1.90132167042356,-1.88981447258884
"23777",-1.88282817248573,-1.55915386372544
"23778",-1.86002651201554,-1.96007058589144
"23779",-1.92730904498713,-1.48783610859443
"23780",-1.92063783560695,-1.88981447258884
"23781",-1.90773563921165,-1.34307809120464
"23782",-1.92730904498713,-1.96007058589144
"23783",-1.88877110176584,-1.95534266676513
"23784",-1.92067401324718,-1.23989430514638
"23785",-1.95495098701104,-1.91915714116544
"23786",-1.92730904498713,-1.87752198531849
"23787",-1.90843855185503,-1.68381990110655
"23788",-1.91406755444936,-1.93719246682784
"23789",-1.94089118208641,-1.96007058589144
"23790",-1.876801924968,-1.53208126671899
"23791",-1.94089118208641,-1.2635078837762
"23792",-1.94089118208641,-1.25464410154797
"23793",-1.89506926092226,-1.57070000916639
"23794",-1.92657494325402,-1.94142215086678
"23795",-1.95495098701104,-1.96972419711071
