"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_001170489",0.307809130501475,7.67930803682791,7.98711716732938
"NM_024251",0.307809130501475,7.67930803682791,7.98711716732938
"NR_045482",0.321193528174033,7.67485112676474,7.99604465493877
"NM_001039394",0.321193528174033,7.67485112676474,7.99604465493877
"NM_133717",0.321193528174033,7.67485112676474,7.99604465493877
"NM_133934",0.33010509648634,7.67485112676474,8.00495622325108
"NM_013493",0.3345656788337,7.67039054441738,8.00495622325108
"NM_001109745",0.3345656788337,7.67039054441738,8.00495622325108
"NM_001109746",0.3345656788337,7.67039054441738,8.00495622325108
"NM_198622",0.277009324519193,7.74572236239884,8.02273168691803
"NM_009005",0.316745375325871,7.68821084792521,8.00495622325108
"NM_023060",0.281144678256139,7.70597248907325,7.98711716732938
"NM_016906",0.290018173922892,7.69709899340649,7.98711716732938
"NM_001142724",0.290018173922892,7.69709899340649,7.98711716732938
"NM_029013",0.290018173922892,7.69709899340649,7.98711716732938
"NM_176973",0.263036752738216,7.68821084792521,7.95124760066342
"NM_030251",0.267486324101906,7.68376127656152,7.95124760066342
"NM_008564",0.267486324101906,7.68376127656152,7.95124760066342
"NR_033190",0.25870140548864,7.70153757146935,7.96023897695799
"NM_008881",0.25414860725693,7.69709899340649,7.95124760066342
"NM_025351",0.236416249657786,7.71483135100564,7.95124760066342
"NM_001167736",0.236416249657786,7.71483135100564,7.95124760066342
"NM_053221",0.249835228715758,7.71040374824224,7.96023897695799
"NM_053220",0.254266487884749,7.70597248907325,7.96023897695799
"NM_011684",0.254266487884749,7.70597248907325,7.96023897695799
"NM_053218",0.267676777993474,7.70153757146935,7.96921434946283
"NM_011911",0.267676777993474,7.70153757146935,7.96921434946283
"NM_053226",0.272115356056336,7.69709899340649,7.96921434946283
"NM_027928",0.272115356056336,7.69709899340649,7.96921434946283
"NM_173775",0.272115356056336,7.69709899340649,7.96921434946283
"NM_001134384",0.236117759406653,7.69709899340649,7.93321675281314
"NM_001134383",0.236117759406653,7.69709899340649,7.93321675281314
"NM_018815",0.258590847779772,7.69265675288365,7.95124760066342
"NM_009527",0.258590847779772,7.69265675288365,7.95124760066342
"NR_045980",0.262932162763965,7.67930803682791,7.94224019959187
"NM_133928",0.262932162763965,7.67930803682791,7.94224019959187
"NM_009531",0.214879495738437,7.76329424348242,7.97817373922086
"NM_001159507",0.294363222698092,7.67485112676474,7.96921434946283
"NM_025578",0.374963440891557,7.62108121404721,7.99604465493877
"NM_030081",0.366035953282172,7.62108121404721,7.98711716732938
"NM_009426",0.0352933855098883,7.96966283774119,8.00495622325108
"NM_001081146",0.0179612582035098,7.97808339673526,7.99604465493877
"NM_001134459",0.0179612582035098,7.97808339673526,7.99604465493877
"NM_001134461",0.0179612582035098,7.97808339673526,7.99604465493877
"NM_001134460",0.0179612582035098,7.97808339673526,7.99604465493877
"NM_175314",0.0572844218979789,7.96544726502005,8.02273168691803
"NM_010367",0.100726384198889,7.9485496350045,8.04927601920339
"NM_001083321",0.0964966714645623,7.95277934773883,8.04927601920339
"NM_001083320",0.100726384198889,7.9485496350045,8.04927601920339
"NM_001029850",0.100726384198889,7.9485496350045,8.04927601920339
"NM_008377",0.00693001655413994,8.01580167036389,8.02273168691803
"NR_033559",-0.020506760028713,8.0697827792321,8.04927601920339
"NM_011507",-0.00810190648072862,8.05737792568412,8.04927601920339
"NR_003643",0.0454568861371136,8.0739107744815,8.11936766061861
"NM_177233",0.0120552333556248,8.09860586523368,8.11066109858931
"NM_175313",-0.300774684073428,8.66592741152094,8.36515272744751
"NM_001081111",-0.288903998716563,8.66230428243072,8.37340028371416
"NM_011666",-0.285277747134238,8.65867803084839,8.37340028371416
"NM_001111106",-0.285277747134238,8.65867803084839,8.37340028371416
"NM_001081157",-0.30733318693871,8.58918285276643,8.28184966582772
"NM_145148",-0.30733318693871,8.58918285276643,8.28184966582772
"NM_001128092",-0.339565546760404,8.57070513673216,8.23113958997176
"NM_001197321",-0.352886265577862,8.56700005927378,8.21411379369592
"NM_053202",-0.352886265577862,8.56700005927378,8.21411379369592
"NM_001197322",-0.352886265577862,8.56700005927378,8.21411379369592
"NM_025829",-0.556506574006168,9.24778506054625,8.69127848654009
"NM_001170419",-0.564173461569514,9.24778506054625,8.68361159897674
"NM_015768",-0.564173461569514,9.24778506054625,8.68361159897674
"NM_001037539",-0.564173461569514,9.24778506054625,8.68361159897674
"NM_019743",-0.576431458675351,9.24466703205481,8.66823557337946
"NM_181590",-0.583970445328603,9.22903601496001,8.64506556963141
"NM_018884",-0.613379587162466,9.20388414136664,8.59050455420417
"NM_008779",-0.589733028225492,9.1880748748008,8.59834184657531
"NR_040297",-0.61645534020413,9.19124224448247,8.57478690427834
"NM_008370",-0.643304426395346,9.19440685370467,8.55110242730932
"NM_021449",-0.617910133007047,9.16901256031637,8.55110242730932
"NM_175357",-0.617910133007047,9.16901256031637,8.55110242730932
"NM_145937",-0.614609787420058,9.14985029811434,8.53524051069429
"NR_040758",-0.630529727476215,9.14985029811434,8.51932057063813
"NR_040757",-0.633730399500752,9.15305097013888,8.51932057063813
"NR_045986",-0.735110140288675,9.16582580401706,8.43071566372839
"NR_045987",-0.735110140288675,9.16582580401706,8.43071566372839
"NM_175525",-0.735110140288675,9.16582580401706,8.43071566372839
"NM_001081147",-0.74822209664072,9.16263626912485,8.41441417248413
"NM_021385",-0.74006394031818,9.16263626912485,8.42257232880667
"NM_001167730",-0.74006394031818,9.16263626912485,8.42257232880667
"NM_080448",-0.74006394031818,9.16263626912485,8.42257232880667
"NR_027010",-0.746440231509695,9.16901256031637,8.42257232880667
"NR_027009",-0.746440231509695,9.16901256031637,8.42257232880667
"NR_027008",-0.746440231509695,9.16901256031637,8.42257232880667
"NM_177763",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_133926",-0.788407030085612,9.13701968735592,8.34861265727031
"NM_133932",-0.793484943922774,9.13380504257263,8.34032009864986
"NM_178373",-0.793484943922774,9.13380504257263,8.34032009864986
"NM_001033204",-0.793484943922774,9.13380504257263,8.34032009864986
"NM_172487",-0.80821903846056,9.14023153301426,8.3320124945537
"NM_175101",-0.782345989830286,9.17219654029534,8.38985055046506
"NM_027633",-0.774143234523258,9.17219654029534,8.39805330577209
"NM_021488",-0.726981604295283,9.16582580401706,8.43884419972178
"NM_024206",-0.726981604295283,9.16582580401706,8.43884419972178
"NM_009723",-0.723792069403075,9.16263626912485,8.43884419972178
"NM_001036684",-0.723792069403075,9.16263626912485,8.43884419972178
"NM_177683",-0.732232663623613,9.14664683610775,8.41441417248413
"NM_026894",-0.727277969307668,9.14985029811434,8.42257232880667
"NM_080639",-0.733676525656037,9.15624885446271,8.42257232880667
"NM_001101431",-0.765013952184276,9.14664683610775,8.38163288392347
"NM_029780",-0.768217414190872,9.14985029811434,8.38163288392347
"NM_001168257",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_001168259",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_001168256",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_001168258",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_144805",-0.789756643354725,9.14664683610775,8.35689019275302
"NM_001110506",-0.792131796009642,9.12414429056335,8.3320124945537
"NM_172086",-0.776450014400186,9.14985029811434,8.37340028371416
"NR_028546",0.077890766575532,10.581346252782,10.6592370193576
"NM_010774",-0.792131796009642,9.12414429056335,8.3320124945537
"NM_026376",-0.798575101820582,9.13058759637429,8.3320124945537
"NM_177412",-0.796699588706062,9.13701968735592,8.34032009864986
"NM_009662",-0.837781213928654,9.06892080390041,8.23113958997176
"NM_146446",-0.829291328100542,9.06892080390041,8.23962947579987
"NM_026057",-0.837781213928654,9.06892080390041,8.23113958997176
"NM_178045",-0.837781213928654,9.06892080390041,8.23113958997176
"NM_178768",-0.82601737262355,9.06564684842342,8.23962947579987
"NR_045731",-0.848256249681878,9.0623700433778,8.21411379369592
"NM_001173372",-0.850892718923802,9.03935242619006,8.18845970726626
"NM_033648",-0.850892718923802,9.03935242619006,8.18845970726626
"NM_030165",-0.864062800484966,9.05252250775122,8.18845970726626
"NM_009050",-0.860774574078786,9.04923428134504,8.18845970726626
"NM_001080780",-0.860774574078786,9.04923428134504,8.18845970726626
"NR_040527",-0.864062800484966,9.05252250775122,8.18845970726626
"NM_194339",-0.872645021778336,9.05252250775122,8.17987748597289
"NM_028335",-0.905915293005524,9.04264924286708,8.13673394986155
"NM_011763",-0.934113845465042,9.03605274148907,8.10193889602403
"NM_001081112",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001255999",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001256000",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001256001",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001255998",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001256002",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_009781",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001159533",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001159534",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001159535",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001255997",-0.930811290439344,9.03275018646337,8.10193889602403
"NM_001172207",-0.996667174615904,9.04594319381929,8.04927601920339
"NM_172492",-0.996667174615904,9.04594319381929,8.04927601920339
"NM_197985",-0.99007640698667,9.03935242619006,8.04927601920339
"NM_009525",-0.994540831442848,9.02613645622732,8.03159562478447
"NM_001271758",-0.994540831442848,9.02613645622732,8.03159562478447
"NM_001271757",-0.994540831442848,9.02613645622732,8.03159562478447
"NM_053204",-1.00009358948984,9.02282527640787,8.02273168691803
"NM_178085",-1.01001849954534,9.03275018646337,8.02273168691803
"NM_001199084",-1.03439620293898,9.03935242619006,8.00495622325108
"NM_001185021",-1.03439620293898,9.03935242619006,8.00495622325108
"NM_001185020",-1.03439620293898,9.03935242619006,8.00495622325108
"NM_001199083",-1.03439620293898,9.03935242619006,8.00495622325108
"NM_198703",-1.03439620293898,9.03935242619006,8.00495622325108
"NR_030487",-1.0367055315246,9.03275018646337,7.99604465493877
"NM_198884",-1.00234238233285,9.01619427583201,8.01385189349916
"NM_026028",-1.0045955153592,9.00955173861027,8.00495622325108
"NR_045558",-1.0045955153592,9.00955173861027,8.00495622325108
"NM_033567",-1.03802053661115,9.01619427583201,7.97817373922086
"NM_144815",-1.03802053661115,9.01619427583201,7.97817373922086
"NM_007510",-1.02805239875695,9.00622613797781,7.97817373922086
"NM_007544",-1.02472390702474,9.00289764624559,7.97817373922086
"NM_001270475",-1.03035191163491,8.99956626109774,7.96921434946283
"NM_153396",-1.01699739051659,8.98621173997942,7.96921434946283
"NM_001033354",-1.11236170519506,8.97281073855067,7.86044903335561
"NM_016970",-1.15165042645769,8.96609276124073,7.81444233478304
"NM_001271579",-1.13905313407307,8.96272939532806,7.823676261255
"NM_007905",-1.13905313407307,8.96272939532806,7.823676261255
"NM_001042623",-1.13905313407307,8.96272939532806,7.823676261255
"NR_073364",-1.13905313407307,8.96272939532806,7.823676261255
"NM_027664",-1.12646923413921,8.95936310815681,7.83289387401761
"NM_001134391",-1.42354610125196,9.2101885725513,7.78664247129934
"NM_031159",-1.42354610125196,9.2101885725513,7.78664247129934
"NM_008108",-1.43284548398067,9.2101885725513,7.77734308857062
"NM_011401",-1.39676778308065,9.12736734646905,7.7305995633884
"NM_009779",-1.35576320297716,9.11445826389486,7.7586950609177
"NM_019948",-1.34605183986345,9.10474690078115,7.7586950609177
"NM_001104634",-1.35540052491266,9.10474690078115,7.74934637586849
"NM_001104635",-1.35540052491266,9.10474690078115,7.74934637586849
"NM_001104637",-1.34605183986345,9.10474690078115,7.7586950609177
"NM_001104641",-1.3712427444017,9.1112239610611,7.7399812166594
"NM_001177502",-1.37090457537693,9.10150413876534,7.7305995633884
"NM_008995",-1.37090457537693,9.10150413876534,7.7305995633884
"NM_175933",-1.37090457537693,9.10150413876534,7.7305995633884
"NM_153508",-1.36115933437356,9.09175889776196,7.7305995633884
"NM_144938",-1.34812603257662,9.07872559596502,7.7305995633884
"NM_001097617",-1.34812603257662,9.07872559596502,7.7305995633884
"NM_173864",-1.3806243976727,9.1112239610611,7.7305995633884
"NM_013536",-1.3310472802688,9.11768975156814,7.78664247129934
"NR_029554",-1.32781579259552,9.11445826389486,7.78664247129934
"NM_013545",-1.33711517532423,9.11445826389486,7.77734308857062
"NR_029792",-1.33711517532423,9.11445826389486,7.77734308857062
"NM_001077705",-1.33711517532423,9.11445826389486,7.77734308857062
"NM_013535",-1.34643097210012,9.11445826389486,7.76802729179474
"NM_007881",-1.01656255959904,8.14355696385673,7.12699440425769
"NM_013509",-1.03331064284554,8.1394877255951,7.10617708274955
"NM_013588",-1.00834017390069,8.22822074225396,7.21988056835327
"NM_009415",-1.05242757559636,8.12725937209733,7.07483179650097
"NM_013700",-1.05242757559636,8.12725937209733,7.07483179650097
"NM_013534",-1.04425811842076,8.11908991492174,7.07483179650097
"NM_013530",-1.04834457066375,8.12317636716472,7.07483179650097
"NM_013533",-1.04425811842076,8.11908991492174,7.07483179650097
"NM_013488",-1.04016821661372,8.11500001311469,7.07483179650097
"NM_008479",-1.15862704543298,8.32706451519421,7.16843746976123
"NM_026988",-1.04425811842076,8.11908991492174,7.07483179650097
"NM_012003",-1.01780471598411,8.08215634449462,7.0643516285105
"NM_001164089",-1.01780471598411,8.08215634449462,7.0643516285105
"NM_146171",-0.960160560914654,7.91884239188214,6.95868183096749
"NM_008084",-0.996127702510311,7.96544726502005,6.96931956250974
"NR_028517",-1.16220190665297,8.63320664278683,7.47100473613385
"NM_145391",-0.966555851129556,7.91458429487072,6.94802844374116
"NM_001042564",-0.945264732360975,7.91458429487072,6.96931956250974
"NM_001033126",-0.945264732360975,7.91458429487072,6.96931956250974
"NM_009446",-0.987909515984274,7.91458429487072,6.92667477888644
"NM_010736",-0.987909515984274,7.91458429487072,6.92667477888644
"NM_198604",-0.84366068704278,7.89751630742218,7.0538556203794
"NM_007657",-0.854172516992046,7.89751630742218,7.04334379043014
"NM_001164035",-0.881526838688453,7.89324039992669,7.01171356123824
"NM_008742",-0.881526838688453,7.89324039992669,7.01171356123824
"NM_001164034",-0.881526838688453,7.89324039992669,7.01171356123824
"NR_045480",-0.8752435662607,7.89751630742218,7.02227274116148
"NM_145983",-0.868677696289168,7.88039125752741,7.01171356123824
"NM_010595",-0.868677696289168,7.88039125752741,7.01171356123824
"NM_013568",-0.868677696289168,7.88039125752741,7.01171356123824
"NM_025358",-0.866688182714126,7.88896092387561,7.02227274116148
"NM_207210",-0.866688182714126,7.88896092387561,7.02227274116148
"NM_009013",-0.866688182714126,7.88896092387561,7.02227274116148
"NM_177003",-0.868677696289168,7.88039125752741,7.01171356123824
"NM_009829",-0.885553079649878,7.87610106294867,6.99054798329879
"NR_073373",-0.878962872721198,7.85890449213675,6.97994161941555
"NM_201371",-0.863682462216966,7.83300202472671,6.96931956250974
"NM_175414",-0.878302354370231,7.81566177468429,6.93735942031406
"NM_001080979",-0.89702765323405,7.78080801725433,6.88378036402028
"NM_011567",-0.89702765323405,7.78080801725433,6.88378036402028
"NM_011657",-0.892654650057686,7.77643501407796,6.88378036402028
"NR_027360",-0.888278021425959,7.77205838544624,6.88378036402028
"NR_027359",-0.888278021425959,7.77205838544624,6.88378036402028
"NM_133927",-0.896666833126407,7.75890672597612,6.86223989284971
"NM_010219",-0.889442297871902,7.71925529939729,6.82981300152539
"NM_007376",-0.893862593930189,7.72367559545558,6.82981300152539
"NM_001001179",-0.898279239697917,7.72809224122331,6.82981300152539
"NM_001159902",-0.900282180735957,7.71925529939729,6.81897311866134
"NM_010737",-0.900282180735957,7.71925529939729,6.81897311866134
"NM_001099918",-0.803280763715277,7.71925529939729,6.91597453568202
"NM_001159904",-1.14136835429595,7.806970017574,6.66560166327804
"NM_008527",-1.14136835429595,7.806970017574,6.66560166327804
"NM_030599",-1.2238911669034,6.21570512727145,4.99181396036804
"NM_001254946",-1.4341327488072,6.14420217605064,4.71006942724345
