"","id","normalizedCounts_13314_invitro_2h_GFP/13315_invitro_2h_DL1","normalizedCounts_13316_invitro_4h_GFP","pval","padj","moderated_log2FoldChange","foldChange","rpkm_VIT","rpkm_VITB","disp"
"YWHAB:NM_018753","YWHAB",3579.46402836286,3687.74190790893,0.814853059411651,1,0.0415884158263644,1.03024974652297,49.3734760121241,52.2763045391222,0.0100059529425158
"CYP4V3:NM_133969","CYP4V3",83.5426393866694,88.941619726474,0.851802889922512,1,0.0415073141161093,1.0646254461128,1.09034184835285,1.19221713432855,0.0498459780232001
"LRRC49:NM_001146047:NM_001146046:NM_145616","LRRC49",11.5783669551257,13.3412429589711,0.826786030816004,1,0.0414699616053316,1.15225601422703,0.141615693794671,0.168302908418893,0.119397748676597
"ATF3:NM_007498","ATF3",6.09212624423363,6.67062147948555,1,1,0.0414025904712902,1.09495785413171,0.119119262622737,0.132814795153798,0.135419486839003
"CACNA1B:NM_007579:NM_001042528","CACNA1B",6.09212624423363,6.67062147948555,1,1,0.0414025904712902,1.09495785413171,0.0321417470690949,0.0358371892074843,0.14410814284661
"DIRAS2:NM_001024474","DIRAS2",11.4938151925301,13.3412429589711,0.826540032137629,1,0.0413824804791911,1.16073233608643,0.101121551185417,0.120907261795182,0.120503231804594
"TSNAX:NM_016909","TSNAX",1100.69056563044,1063.96412597795,0.807895334450417,1,-0.0413652441079773,0.966633274782852,17.6204383546777,17.4986401574973,0.0125412578764554
"TUBA1A:NM_011653","TUBA1A",918.710978628228,888.304427018159,0.84271442492467,1,-0.0413218191186377,0.966903027919107,22.0827858195881,21.9556595850796,0.0134959169361983
"BC049715:NM_178776","BC049715",42.0578333003775,45.5825801098179,0.859134513747464,1,0.0413196324688094,1.08380714204335,1.41607279790875,1.57492040177992,0.0648617226040928
"PLSCR3:NM_001168497:NM_023564:NR_033133","PLSCR3",1288.8191968407,1330.78898515737,0.802686321622871,1,0.0413147036451615,1.03256452760755,15.6353688200179,16.6022696942094,0.0119785211760391
"BC017612:NM_133214","BC017612",104.876904767985,111.177024658092,0.834630279417298,1,0.0413053886942256,1.06007156584231,4.24141941029973,4.62329983130309,0.0447955157524344
"ZFP87:NM_133228","ZFP87",718.99036985923,692.632863619916,0.861115665623795,1,-0.0412577614395619,0.963340946771687,10.1501259559476,10.0646493681052,0.0147706185771205
"AC152164.1:NR_028428","AC152164.1",91.5417859224348,85.6063089867312,0.847824623398464,1,-0.041254817687415,0.935161010068857,0.875753343140433,0.840553909055543,0.0474412700411709
"USP28:NM_175482","USP28",1058.50129905304,1023.94039710103,0.822858382967971,1,-0.041216368126971,0.967349211585353,9.56713706916253,9.51140449837272,0.0126150121773249
"ISCA2:NM_028863","ISCA2",553.562855426985,533.649718358844,0.840435910493573,1,-0.0412100522517758,0.964027324317522,24.3498659452911,24.1259903123413,0.016734046504651
"ARRDC5:NM_029799","ARRDC5",2.44718918636138,3.33531073974277,0.921279656933724,1,0.0411936310144236,1.36291495497408,0.088763378164712,0.124161139945477,0.190311825983151
"GPR152:NM_206973","GPR152",2.44718918636138,3.33531073974277,0.92259218918961,1,0.0411936310144236,1.36291495497408,0.0239430508090754,0.033491249924162,0.172278714738437
"KMO:NM_133809","KMO",2.44718918636138,3.33531073974277,0.92175283581607,1,0.0411936310144236,1.36291495497408,0.0374056575712017,0.0523225814573259,0.183787138195065
"KRT222:NM_172946","KRT222",2.44718918636138,3.33531073974277,0.92175283581607,1,0.0411936310144236,1.36291495497408,0.0342942055733053,0.0479703200300109,0.183787138195065
"LRRC9:NM_030070:NM_001142728:NM_001142729","LRRC9",2.44718918636138,3.33531073974277,0.921279656933724,1,0.0411936310144236,1.36291495497408,0.017803109370536,0.0249027740913371,0.190311825983151
"MFRP:NM_147126:NM_145613","MFRP",2.44718918636138,3.33531073974277,0.922394976554709,1,0.0411936310144236,1.36291495497408,0.0222908270041333,0.0311801392464453,0.174975235685482
"MMP9:NM_013599","MMP9",2.44718918636138,3.33531073974277,0.921029234505455,1,0.0411936310144236,1.36291495497408,0.0298224674734867,0.0417153068535089,0.193775782731518
"SPARCL1:NM_010097","SPARCL1",2.44718918636138,3.33531073974277,0.921975654119276,1,0.0411936310144236,1.36291495497408,0.0300801335924576,0.0420757271047232,0.180723935204825
"AC132405.1:NM_026774","AC132405.1",390.935173018219,375.778343344353,0.868112471624973,1,-0.0411891043196349,0.961229301633701,16.9309271652668,16.7391663858244,0.020872716261739
"RDH11:NM_021557","RDH11",712.32521640091,734.880132989991,0.798338104202554,1,0.0411626740933126,1.03166379073738,17.2527848385014,18.3244094034775,0.0146055824028153
"MBD2:NM_010773","MBD2",3503.03858541251,3395.34633305814,0.840993891746397,1,-0.0411325602823531,0.96925747469559,72.2753925507254,72.0804560322567,0.0100543999284899
"CBX8:NM_013926","CBX8",556.601906951516,577.0087579755,0.825544691450497,1,0.041098719671373,1.03666327903142,15.2687951287073,16.2712374577904,0.0165237099423498
"DNMT3A:NM_007872:NM_153743","DNMT3A",7391.38339563126,7178.70048217303,0.81983247006336,1,-0.0410874579979676,0.971225560619148,28.7023303144416,28.6556392934046,0.0100052726639187
"CDC37:NM_016742","CDC37",7706.42284555302,7933.59247960148,0.808222436551512,1,0.0410642834487156,1.02947796125404,119.938998091259,126.932997082701,0.0100574091041648
"GTDC1:NM_172662","GTDC1",155.408336860445,163.430226247396,0.83246856536972,1,0.0410484256936048,1.0516181406288,2.32269015389323,2.51183068729464,0.0346381864041537
"ELP3:NM_028811","ELP3",1936.13661980434,1874.44463573544,0.846089239020306,1,-0.0410375214589127,0.968136554291742,27.1014762082138,26.9987196666679,0.0109349205419356
"RHOBTB2:NM_153514","RHOBTB2",1379.08789439529,1423.06591562358,0.821859102914745,1,0.0409950125146974,1.03188920837245,10.0935742342231,10.7042490885259,0.0116869501443805
"FBXO4:NM_134099","FBXO4",258.951248550984,247.924764987546,0.868860230606505,1,-0.0409943280955609,0.957418689328054,2.8765209843025,2.83135596041946,0.0265608120163472
"PARP12:NM_172893","PARP12",450.734028085379,433.590396166561,0.868085816663633,1,-0.0409793456264449,0.961965081732035,5.32866828556399,5.27407100780432,0.0186233054092599
"CD101:NM_001099332:NM_001167906","CD101",9.41769137580711,11.1177024658092,0.838035991785962,1,0.0409532182367931,1.18051250801967,0.110109823075939,0.133706169617917,0.130050281702652
"SCN4A:NM_133199","SCN4A",9.41769137580711,11.1177024658092,0.838035991785962,1,0.0409532182367931,1.18051250801967,0.0545061914894182,0.066186774993587,0.130050281702652
"WSCD1:NM_177618","WSCD1",9.41769137580711,11.1177024658092,0.836328122574957,1,0.0409532182367931,1.18051250801967,0.131394248286468,0.159551810705327,0.117825760031637
"IMP4:NM_178601","IMP4",1633.52022928054,1579.82552039149,0.786747582912463,1,-0.0409527780110039,0.967129449683829,27.7683032337247,27.5823037606158,0.0112380396640762
"TMCO7:NM_173037","TMCO7",280.741131064533,269.048399672584,0.872356563721264,1,-0.0408717376378149,0.958350486985601,2.43091317553314,2.39588650123838,0.024777247652436
"GMEB1:NM_001122992:NM_020273","GMEB1",1582.26632675601,1628.74341124105,0.789589624707152,1,0.0408554600880926,1.02937374302867,9.19409384161317,9.74049040004606,0.0113543419503209
"KHNYN:NM_027143","KHNYN",3805.37602322929,3918.99011919776,0.81070754230254,1,0.0408269337399965,1.02985620744834,37.5763604937861,39.7777575856476,0.00997109940400912
"CTNNBL1:NM_025680","CTNNBL1",1362.70451275895,1406.38936192487,0.81199410632673,1,0.0407950577715024,1.03205746275652,19.0229272404729,20.1833040542239,0.0116950973668352
"GPR18:NM_182806","GPR18",626.451972726607,591.461771181052,0.659318584389709,1,-0.0407900297478108,0.94414543641189,18.3714338821457,17.7720773149396,0.0153884253002538
"SP110:NM_175397","SP110",1058.33219552785,1092.87015238905,0.826060615246411,1,0.040780230280502,1.03263432503248,20.7979452513434,22.0716144466908,0.0125708400211858
"TM6SF1:NM_145375","TM6SF1",152.284733573319,160.094915507653,0.846937670833914,1,0.0407737324583675,1.05128670321095,2.64120138501151,2.85323646731848,0.0350595149760483
"PDE8A:NM_008803","PDE8A",20.8269548057416,23.3471751781994,0.828330974971692,1,0.0407612326695119,1.12100762670129,0.29506412282725,0.34026119423875,0.0955181067666003
"LMAN2L:NM_001013374","LMAN2L",1407.03122045424,1363.03032230821,0.842065505990239,1,-0.0407605958730102,0.968727845191793,24.1528647561468,24.0636855455995,0.0116877233074066
"PVR:NM_027514","PVR",35.7120517683571,38.9119586303324,0.860454546188473,1,0.0407190838703206,1.08960299684631,0.474040095392371,0.530065958544011,0.0756850205212377
"C130036L24RIK:NR_015507","C130036L24RIK",131.913395899811,138.971280822616,0.850709246185228,1,0.0407082213990577,1.05350392865456,3.99205124346397,4.32067058367048,0.037309472741052
"D2ERTD391E:NM_145528","D2ERTD391E",3282.42448001614,3186.33352670093,0.830265736133529,1,-0.0407080274396776,0.970725616415481,35.3494540191741,35.2847126293705,0.0101209217523043
"KHDRBS3:NM_010158","KHDRBS3",65.4165290550761,70.0415255345983,0.850028621579137,1,0.040701505074983,1.07070073185369,1.31995700714501,1.45174531611328,0.0570946491875072
"GPR56:NM_018882","GPR56",7098.90867811175,6776.23965291074,0.633794426999752,1,-0.0406996373342281,0.954546671913684,81.5323960109747,79.7900353143941,0.0100238480896452
"GLO1:NM_001113560:NM_025374","GLO1",706.073197897746,730.433052003668,0.810325054527093,1,0.0406935545149665,1.03450046564358,13.9138761526294,14.8049232582493,0.0148213109618617
"CAR2:NM_009801","CAR2",76.7272175272427,71.1532957811792,0.899010708851211,1,-0.0406810895770011,0.927354048202199,1.63306912388847,1.56096186624831,0.0527508187005719
"ACTR1A:NM_016860","ACTR1A",5256.49871862355,5410.98579010936,0.812246861190833,1,0.0406743869197967,1.02938972874443,73.2304221500408,77.4846242805908,0.00989054516156739
"ALX4:NM_007442","ALX4",10.4980291654664,12.2294727123902,0.831756580949912,1,0.0406440840034925,1.16493034260368,0.0771546997456571,0.0925903027478945,0.121884707350916
"DYRK3:NM_145508","DYRK3",242.783851954262,253.483616220451,0.829108611662375,1,0.0406425027974056,1.04407115292085,4.48457891735059,4.81589647584181,0.0271182323785498
"RPS23:NM_024175:NM_001100608","RPS23",19.0373445960614,16.6765536987139,0.873365454615491,1,-0.0406394335685016,0.875991586671391,1.30876758326491,1.1760880787322,0.093025627670232
"CRTAP:NM_019922","CRTAP",579.246518357282,558.108663783624,0.8178616012135,1,-0.04062102002184,0.9635080161835,12.917730245679,12.7844851627996,0.0158534560630254
"CD247:NM_001113391:NM_031162:NM_001113393:NM_001113392:NM_001113394","CD247",6066.97643199077,5877.92929367335,0.845995705414755,1,-0.0406030228483836,0.968839974831518,31.4231618699172,31.3351320152512,0.00990197995618455
"CCDC21:NM_144527","CCDC21",1376.95086586897,1420.84237513042,0.809246267180879,1,0.0405982396257478,1.03187587178991,13.6072579867174,14.4364205433409,0.0116630818926791
"NR_003631:NR_003631","NR_003631",21.2497136187196,23.3471751781994,0.829094135947646,1,0.0405953143268682,1.09870540361692,0.0806339357617862,0.0914553388727961,0.0924792243591973
"LYPLAL1:NM_146106","LYPLAL1",26.0923985481028,28.906026411104,0.840276831558046,1,0.0405865337024442,1.1078332395473,0.632876711165211,0.72032297245233,0.0845634370818141
"UBE2J2:NM_021402:NM_001039159:NM_001039158:NM_001039157:NR_002889","UBE2J2",1312.73208468541,1271.86516208858,0.836646164727575,1,-0.0405819107566661,0.968868801887614,14.3318502465586,14.2768341305415,0.0119361474016968
"VWA5A:NM_172767:NM_001145957","VWA5A",1040.65249106223,1007.26384340232,0.846070221734223,1,-0.0405654036362364,0.967915660658409,9.55043115380198,9.50657588103484,0.0128137369652265
"DDX55:NM_026409","DDX55",618.75858751353,597.020622413957,0.830808582358553,1,-0.0405495235055149,0.964868422777084,11.3534246454251,11.2559109752293,0.0156893939080723
"NUDT16L1:NM_025839","NUDT16L1",1449.74622013974,1403.05405118513,0.801091948425599,1,-0.0405487723537679,0.967792867257755,43.5682817729077,43.3140560608854,0.0116679946299313
"WHSC2:NM_011914","WHSC2",1782.20250797307,1836.64444735169,0.827433351434688,1,0.040540377598667,1.0305475607486,31.4790825194223,33.3357798002046,0.011032953989271
"ZFP35:NM_011755","ZFP35",558.321401185335,533.649718358844,0.864914152506672,1,-0.0405256613034108,0.955810966991214,7.03556229234495,6.92946757324163,0.0168377977978156
"SUCLG1:NM_019879","SUCLG1",1221.24680413522,1259.63568937619,0.79920164399399,1,0.0405134415217763,1.03143417457551,33.451777234615,35.4954422873864,0.0121765239791051
"ASAP2:NM_001135192:NM_001098168:NM_001004364","ASAP2",160.133611707977,152.312523781587,0.876163665089002,1,-0.0404989315532429,0.951158986280452,1.07574640658469,1.05195460562425,0.0337263182747223
"SPNB1:NM_013675","SPNB1",36.7078377954207,33.3531073974277,0.866215161684704,1,-0.040498002687106,0.908609969982719,0.135187561087867,0.126065817068322,0.0723097101459689
"4922501C03RIK:NM_199316","4922501C03RIK",387.431293095193,370.219492111448,0.87740000504408,1,-0.0404886733810788,0.95557457208415,2.78587242995446,2.74239343093778,0.0206445064027332
"SSSCA1:NM_020491","SSSCA1",445.567159300786,429.143315180237,0.861897474413353,1,-0.0404775005778664,0.963139464438263,24.6113730156546,24.3774475600732,0.0184225743338259
"DCP1A:NM_133761","DCP1A",2363.59609130606,2293.58201869645,0.834171062114091,1,-0.0404337026542745,0.970378156882582,16.1064632318716,16.0716289357899,0.0105329505335478
"CCDC75:NM_181649","CCDC75",293.179038840787,281.277872384974,0.869005582314771,1,-0.0404292190873097,0.959406489280851,2.66572819407792,2.62952507645022,0.0243039504454076
"MBOAT4:NM_001126314","MBOAT4",18.7508309890186,21.1236346850376,0.836353338379812,1,0.0404236775317273,1.12654392210183,0.390450436826316,0.452089449302016,0.0955496347204936
"SCML4:NM_172938","SCML4",5453.52934455091,5293.13814397178,0.842646555300267,1,-0.0404120101715169,0.970589467765607,43.9571936663272,43.8934179869555,0.00989098026162363
"ARF1:NM_001130408:NM_007476","ARF1",4649.39865049039,4786.17091153088,0.802542194704299,1,0.0404108251768882,1.02941719377539,85.2126987172915,90.1928005426592,0.00990017654103084
"CREBZF:NM_145151","CREBZF",3025.63390704447,2937.2969914668,0.832080304565581,1,-0.0404097595970008,0.970803832092178,23.4809544359338,23.4404670653422,0.0101298774722703
"GTPBP3:NM_032544","GTPBP3",770.944746129082,797.139266798523,0.826220569048652,1,0.0404037895193614,1.03397716996058,10.526595561788,11.1873651410965,0.0140517482544311
"MED28:NM_025895","MED28",1450.92554547873,1406.38936192487,0.83734538834333,1,-0.0403988705705416,0.969304983503367,12.1676476581066,12.1267577071201,0.011685118279287
"BRI3BP:NM_029752","BRI3BP",2534.94621586578,2611.54830921859,0.809304067756403,1,0.040384840244915,1.03021842943782,13.9049982867444,14.7266549505607,0.0103572859495678
"2900073G15RIK:NM_026064","2900073G15RIK",3112.95209158291,3016.23267897405,0.783503152253249,1,-0.0403469160038892,0.968930002851511,67.011946942197,66.6897128172988,0.0101787732058542
"BCKDHB:NM_199195","BCKDHB",35.5946416865055,38.9119586303324,0.832498849974763,1,0.0403417217405462,1.09319708772583,0.96864531764235,1.08872312563972,0.0710271427598702
"ATMIN:NM_177700","ATMIN",2223.97446181487,2291.35847820329,0.816605105320775,1,0.0403380334194434,1.03029891644233,17.479420719461,18.5105177516296,0.0105643865190798
"CAPNS1:NM_009795","CAPNS1",6956.67969375354,6752.89247773254,0.798857225765299,1,-0.0403370399749328,0.970706252840132,185.244693120786,184.744366205535,0.00998577549819248
"TRP53INP2:NM_178111","TRP53INP2",381.432929879816,366.884181371705,0.870022373334542,1,-0.0403301787791097,0.961857649488483,3.71261052457247,3.6728113743648,0.0207746087378314
"TTC12:NM_172770","TTC12",27.172736337762,24.4589454247803,0.900996773092471,1,-0.0402580105941341,0.90012816967534,0.285327349013163,0.264029412052731,0.0877420255380255
"MAP3K1:NM_011945","MAP3K1",3475.45188893647,3375.33446861969,0.831567315735548,1,-0.0401706436273432,0.971192977628178,19.0871260200217,19.0609492864471,0.0100355799904769
"RPL18:NM_009077","RPL18",3252.62101518009,3348.65198270175,0.81581382895601,1,0.0401658606578508,1.02952417975334,182.120270612275,192.719115023458,0.0101060492392646
"RAB6B:NM_173781","RAB6B",3602.12830007583,3497.62919574359,0.83874414811684,1,-0.0401125517234941,0.97098962179386,29.1157466972288,29.0775335370666,0.0100226595056282
"CBR3:NM_173047","CBR3",5.55195734940399,5.55885123290462,1,1,0.0401085815330848,1.00124170325289,0.184306141340174,0.187463141149501,0.143212676785311
"FAM26E:NM_178908","FAM26E",5.55195734940399,5.55885123290462,1,1,0.0401085815330848,1.00124170325289,0.120499932453391,0.122563988816424,0.14811872621476
"TNXB:NM_031176","TNXB",5.55195734940399,5.55885123290462,1,1,0.0401085815330848,1.00124170325289,0.0178622018924444,0.0181681654786741,0.14811872621476
"GRHL1:NM_001161406:NM_145890","GRHL1",4.72527484753154,3.33531073974277,0.87024529733739,1,-0.040029946500618,0.70584481270653,0.0515261619321009,0.0370907326381551,0.164710345310386
"JAM2:NM_023844","JAM2",4.72527484753154,3.33531073974277,0.872775903009829,1,-0.040029946500618,0.70584481270653,0.136721739557858,0.098418149103488,0.172144049447625
"COL23A1:NM_153393","COL23A1",12.9452183518278,11.1177024658092,0.931667639380502,1,-0.0399826240827972,0.858826955532928,0.087064443107142,0.0769738011955626,0.118881410984752
"FAM35A:NM_029389","FAM35A",453.312650548764,436.925706906304,0.858531439281266,1,-0.0399749757504555,0.963850680931531,5.01927123396246,4.97393900765119,0.0183576400162304
"AC113095.1:NR_015468:NR_033431:NR_033432:NR_033433","AC113095.1",580.322456809592,559.220434030205,0.869826398136956,1,-0.0399516864005243,0.963637418246059,3.30586308847137,3.27869242230502,0.0162518008176733
"TMEM218:NM_025464","TMEM218",67.9154116847771,63.3709040551127,0.897452507868428,1,-0.0399508037657101,0.933085767767156,2.54184419185776,2.43969364926068,0.0568806116043598
