"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_001045528",-0.904004402283572,7.42275364075178,6.51874923846821
"NM_139291",-0.904004402283572,7.42275364075178,6.51874923846821
"NM_153504",-0.906578284091641,7.43555078337895,6.52897249928731
"NM_023597",-0.906578284091641,7.43555078337895,6.52897249928731
"NM_024257",-0.910836762834048,7.43980926212136,6.52897249928731
"NM_001276446",-0.910836762834048,7.43980926212136,6.52897249928731
"NM_008525",-0.910836762834048,7.43980926212136,6.52897249928731
"NM_021498",-0.943314932941469,7.43128868882746,6.48797375588599
"NM_007443",-0.947577027492958,7.43555078337895,6.48797375588599
"NM_010616",-0.937300888082813,7.43555078337895,6.49824989529614
"NM_001045514",-0.927042403389407,7.43555078337895,6.50850837998954
"NM_001008794",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008798",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008797",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008796",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008795",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008791",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008792",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001008793",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_028640",-0.931300882131815,7.43980926212136,6.50850837998954
"NM_001276371",-0.927042403389407,7.43555078337895,6.50850837998954
"NR_028584",-0.933813793397871,7.45256303186608,6.51874923846821
"NR_028583",-0.933813793397871,7.45256303186608,6.51874923846821
"NM_029324",-0.933813793397871,7.45256303186608,6.51874923846821
"NM_177371",-0.962797622661792,7.46104751795793,6.49824989529614
"NM_009403",-0.962797622661792,7.46104751795793,6.49824989529614
"NM_011607",-0.942298279489719,7.46104751795793,6.51874923846821
"NM_019514",-1.18738468852255,7.7570748273482,6.56969013882565
"NM_207109",-1.18738468852255,7.7570748273482,6.56969013882565
"NM_019967",-1.38234364590081,8.13183374714236,6.74949010124155
"NM_145990",-1.35158901808398,8.17921881752696,6.82762979944298
"NM_172694",-1.29581884067827,8.14281592466271,6.84699708398445
"NM_011599",-1.33220051206462,8.15012162394174,6.81792111187712
"NM_001199270",-1.35166812170505,8.15012162394174,6.79845350223669
"NM_001013393",-1.34801684570167,8.14647034793836,6.79845350223669
"NM_001017427",-1.34436242242602,8.14281592466271,6.79845350223669
"NM_001126326",-1.34070484947242,8.13915835170911,6.79845350223669
"NM_027981",-1.34070484947242,8.13915835170911,6.79845350223669
"NM_027104",-1.34070484947242,8.13915835170911,6.79845350223669
"NM_025849",-1.3069186594843,8.18284187563429,6.87592321614999
"NM_011211",-1.33703658029667,8.19369231886027,6.8566557385636
"NM_001014288",-1.33703658029667,8.19369231886027,6.8566557385636
"NM_010820",-1.43619609945577,8.3217281960294,6.88553209657362
"NM_001113209",-1.4562957669603,8.33221898311029,6.87592321614999
"NM_001113210",-1.4562957669603,8.33221898311029,6.87592321614999
"NM_008687",-1.4562957669603,8.33221898311029,6.87592321614999
"NM_026647",-1.46675932812405,8.34268254427404,6.87592321614999
"NM_009887",-1.4632744956625,8.33919771181249,6.87592321614999
"NM_177863",-1.4632744956625,8.33919771181249,6.87592321614999
"NM_001198811",-1.4632744956625,8.33919771181249,6.87592321614999
"NM_027238",-1.47024114239775,8.34616435854774,6.87592321614999
"NR_045450",-1.49106877499732,8.36699199114731,6.87592321614999
"NM_133948",-1.51106747515439,8.37736524820449,6.8662977730501
"NM_172870",-1.42493806280495,8.33919771181249,6.91425964900754
"NM_001081096",-1.38030788669239,8.37045274253848,6.9901448558461
"NM_173400",-1.38125978458591,8.38081700704077,6.99955722245485
"NR_028545",-1.37654307669019,8.43223550902336,7.05569243233317
"NM_007408",-1.39067215119467,8.38081700704077,6.9901448558461
"NM_009096",-1.36397101521493,8.36352823766978,6.99955722245485
"NM_001110240",-1.37435327167564,8.37391049413049,6.99955722245485
"NM_172426",-1.37435327167564,8.37391049413049,6.99955722245485
"NM_027326",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_029931",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_025760",-1.38313137331447,8.40146478765513,7.01833341434066
"NM_010510",-1.39594224450623,8.4048956436038,7.00895339909757
"NM_206870",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_206975",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_010507",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_177361",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_198663",-1.37719834686497,8.4048956436038,7.02769729673883
"NR_027385",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_177347",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_206867",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_010503",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_008336",-1.37719834686497,8.4048956436038,7.02769729673883
"NM_172871",-1.36441971281316,8.40146478765513,7.03704507484196
"NM_177348",-1.45338242993821,8.49975920713243,7.04637677719422
"NR_029747",-1.44133900585895,8.7956269549872,7.35428794912826
"NM_009877",-1.48542790590782,8.4661441765662,6.98071627065839
"NM_001040654",-1.48542790590782,8.4661441765662,6.98071627065839
"NM_007670",-1.49014817396316,8.48970539641801,6.99955722245485
"NR_033610",-1.50835386134937,8.47962529961039,6.97127143826101
"NM_001177883",-1.52542412177652,8.44922668775453,6.92380256597801
"NM_207685",-1.52542412177652,8.44922668775453,6.92380256597801
"NM_010486",-1.52542412177652,8.44922668775453,6.92380256597801
"NM_207686",-1.52542412177652,8.44922668775453,6.92380256597801
"NM_027034",-1.48006807715554,8.47962529961039,6.99955722245485
"NM_026954",-1.4376690959886,8.45600251032925,7.01833341434066
"NM_026368",-1.34136510512282,8.45261607171492,7.1112509665921
"NM_172695",-1.3548932099741,8.4661441765662,7.1112509665921
"NM_175305",-1.35826788966974,8.46951885626184,7.1112509665921
"NM_027089",-1.38597545659463,8.46951885626184,7.08354339966721
"NM_177239",-1.37334902567267,8.4661441765662,7.09279515089353
"NM_010591",-1.36073556341463,8.46276656050882,7.10203099709419
"NR_045777",-1.38683014871686,8.47962529961039,7.09279515089353
"NR_045776",-1.38683014871686,8.47962529961039,7.09279515089353
"NM_145548",-1.38683014871686,8.47962529961039,7.09279515089353
"NM_001100182",-1.38683014871686,8.47962529961039,7.09279515089353
"NM_001004141",-1.38683014871686,8.47962529961039,7.09279515089353
"NM_001104927",-1.3775943025162,8.47962529961039,7.10203099709419
"NM_010008",-1.39102858725623,8.49305958435042,7.10203099709419
"NM_028979",-1.37260449665089,8.49305958435042,7.12045508769953
"NM_010007",-1.38180861775832,8.49305958435042,7.1112509665921
"NM_001081284",-1.4347671383435,8.49975920713243,7.06499206878893
"NR_015513",-1.45719077746863,8.4661441765662,7.00895339909757
"NM_053157",-1.28818307915984,8.3252281540018,7.03704507484196
"NM_172872",-1.28118013119291,8.31822520603487,7.03704507484196
"NM_026082",-1.27881004993381,8.29714346427447,7.01833341434066
"NM_026348",-1.3269817501715,8.30769802082988,6.98071627065839
"NM_146145",-1.33266176065543,8.33221898311029,6.99955722245485
"NR_029537",-1.31846706180891,8.34616435854774,7.02769729673883
"NR_040708",-1.32326558401272,8.33221898311029,7.00895339909757
"NM_001033790",-1.29517390826832,8.33221898311029,7.03704507484196
"NR_040444",-1.29742650940909,8.35311894174226,7.05569243233317
"NR_028391",-1.29742650940909,8.35311894174226,7.05569243233317
"NM_011831",-1.29742650940909,8.35311894174226,7.05569243233317
"NM_146254",-1.29742650940909,8.35311894174226,7.05569243233317
"NM_177732",-1.27884322665979,8.35311894174226,7.07427571508247
"NM_001163494",-1.28231600018385,8.35659171526632,7.07427571508247
"NM_027612",-1.28231600018385,8.35659171526632,7.07427571508247
"NM_146148",-1.32407596534426,8.37045274253848,7.04637677719422
"NM_178143",-1.31821806179732,8.37391049413049,7.05569243233317
"NM_153565",-1.28444055590427,8.4048956436038,7.12045508769953
"NM_080458",-1.3107543467976,8.4220053133897,7.1112509665921
"NM_183182",-1.31757743911362,8.42882840570572,7.1112509665921
"NM_028209",-1.32679740861153,8.42882840570572,7.10203099709419
"NM_001172073",-1.32679740861153,8.42882840570572,7.10203099709419
"NM_001126487",-1.31757743911362,8.42882840570572,7.1112509665921
"NM_025590",-1.31757743911362,8.42882840570572,7.1112509665921
"NM_025500",-1.22506845115864,8.41858931985639,7.19352086869775
"NM_025617",-1.22164948968362,8.41517035838137,7.19352086869775
"NM_029985",-1.20573992206164,8.40832352252622,7.20258360046458
"NM_007860",-1.24893140442991,8.41517035838137,7.16623895395147
"NM_019872",-1.27977342192216,8.41858931985639,7.13881589793423
"NM_009949",-1.28444055590427,8.4048956436038,7.12045508769953
"NM_172874",-1.26381068521922,8.38426577291875,7.12045508769953
"NM_011327",-1.26381068521922,8.38426577291875,7.12045508769953
"NM_001167936",-1.27301480632665,8.38426577291875,7.1112509665921
"NM_001033634",-1.2672564604175,8.38771154811703,7.12045508769953
"NM_001099303",-1.25920177594638,8.37045274253848,7.1112509665921
"NM_024198",-1.27073308677625,8.36352823766978,7.09279515089353
"NM_172697",-1.26957554207505,8.35311894174226,7.08354339966721
"NM_183300",-1.275367441854,8.34964315693646,7.07427571508247
"NM_027453",-1.28465108814753,8.34964315693646,7.06499206878893
"NR_040664",-1.30674216454803,8.35311894174226,7.04637677719422
"NM_133885",-1.30326637974224,8.34964315693646,7.04637677719422
"NM_173350",-1.30326637974224,8.34964315693646,7.04637677719422
"NM_001134791",-1.30326637974224,8.34964315693646,7.04637677719422
"NM_013876",-1.34172806546833,8.36006147980899,7.01833341434066
"NM_001199090",-1.32542164500343,8.35311894174226,7.02769729673883
"NM_026291",-1.32542164500343,8.35311894174226,7.02769729673883
"NM_007671",-1.30452168637146,8.33221898311029,7.02769729673883
"NM_001163397",-1.25200558849671,8.30769802082988,7.05569243233317
"NM_010488",-1.25200558849671,8.30769802082988,7.05569243233317
"NM_001163399",-1.25200558849671,8.30769802082988,7.05569243233317
"NM_001038698",-1.25200558849671,8.30769802082988,7.05569243233317
"NM_145551",-1.25780610246013,8.30418287965436,7.04637677719422
"NM_177864",-1.26834240451552,8.31471918170975,7.04637677719422
"NM_177668",-1.24244646662473,8.2794915414667,7.03704507484196
"NM_001103199",-1.23311476427248,8.2794915414667,7.04637677719422
"NM_001167878",-1.22063947998715,8.30418287965436,7.08354339966721
"NM_001167876",-1.22063947998715,8.30418287965436,7.08354339966721
"NM_008593",-1.31150041507366,8.33919771181249,7.02769729673883
"NM_015758",-1.30801256212059,8.33570985885942,7.02769729673883
"NM_025647",-1.29866478401745,8.33570985885942,7.03704507484196
"NM_001003947",-1.30215263697053,8.33919771181249,7.03704507484196
"NM_007822",-1.30801256212059,8.33570985885942,7.02769729673883
"NR_033575",-1.3600142513782,8.38771154811703,7.02769729673883
"NM_007823",-1.3600142513782,8.38771154811703,7.02769729673883
"NM_029196",-1.37531237382118,8.38426577291875,7.00895339909757
"NM_130865",-1.40190756520028,8.40146478765513,6.99955722245485
"NM_001025567",-1.40190756520028,8.40146478765513,6.99955722245485
"NM_010173",-1.39594224450623,8.4048956436038,7.00895339909757
"NM_028142",-1.39594224450623,8.4048956436038,7.00895339909757
"NM_025641",-1.39937012342865,8.40832352252622,7.00895339909757
"NM_001122959",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_001122958",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_009015",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_026547",-1.38815432566218,8.38771154811703,6.99955722245485
"NM_133681",-1.39159711245851,8.39115433491336,6.99955722245485
"NM_008641",-1.38564073648705,8.39459413558462,7.00895339909757
"NM_001042743",-1.38564073648705,8.39459413558462,7.00895339909757
"NM_177670",-1.35803859204974,8.36699199114731,7.00895339909757
"NR_029450",-1.34519482332912,8.36352823766978,7.01833341434066
"NM_016777",-1.33236418307016,8.36006147980899,7.02769729673883
"NM_001081475",-1.33236418307016,8.36006147980899,7.02769729673883
"NM_021473",-1.34865857680665,8.36699199114731,7.01833341434066
"NR_040442",-1.36345703817453,8.39115433491336,7.02769729673883
"NM_025962",-1.36743476869245,8.36699199114731,6.99955722245485
"NM_026654",-1.42244809093485,8.4220053133897,6.99955722245485
"NM_146256",-1.42502550253527,8.41517035838137,6.9901448558461
"NM_009478",-1.42502550253527,8.41517035838137,6.9901448558461
"NM_013807",-1.42502550253527,8.41517035838137,6.9901448558461
"NR_024078",-1.42160357084878,8.41174842669488,6.9901448558461
"NM_009098",-1.42844446401029,8.41858931985639,6.9901448558461
"NR_028524",1.27279999844353,13.6213544083439,14.8941544067874
"NR_030704",-0.1278492052971,14.8364207837405,14.7085715784434
"NM_134471",-1.70136150547911,8.40146478765513,6.70010328217601
"NM_001145637",-1.20750365079333,7.50745548505575,6.29995183426243
"NM_001033774",-1.20750365079333,7.50745548505575,6.29995183426243
"NM_025739",-1.21170109445912,7.51165292872155,6.29995183426243
"NM_023178",-1.22258379938205,7.49063000579713,6.26804620641508
"NM_029416",-1.22035023672299,7.49904989200878,6.2786996552858
"NM_017377",-1.25657002348366,7.50325447376034,6.24668445027667
"NM_001253381",-1.25657002348366,7.50325447376034,6.24668445027667
"NR_045570",-1.25657002348366,7.50325447376034,6.24668445027667
"NM_001034876",-1.25657002348366,7.50325447376034,6.24668445027667
"NM_146152",-1.26959237354411,7.49484173696604,6.22524936342193
"NM_033617",-1.25657002348366,7.50325447376034,6.24668445027667
"NM_026344",-1.26959237354411,7.49484173696604,6.22524936342193
"NM_009711",-1.29530916823779,7.49904989200878,6.20374072377099
"NM_001161774",-1.29530916823779,7.49904989200878,6.20374072377099
"NM_009176",-1.29530916823779,7.49904989200878,6.20374072377099
"NM_001161823",-1.29951374998934,7.50325447376034,6.20374072377099
"NM_172382",-1.31029572110011,7.50325447376034,6.19295875266023
"NM_011213",-1.31869417606132,7.51165292872155,6.19295875266023
"NM_198170",-1.27845507997005,7.48219580374104,6.20374072377099
"NM_023223",-1.25694644031911,7.48219580374104,6.22524936342193
"NM_001122949",-1.25694644031911,7.48219580374104,6.22524936342193
"NM_010823",-1.25694644031911,7.48219580374104,6.22524936342193
"NM_011587",-1.25272396376229,7.47797332718423,6.22524936342193
"NM_172383",-1.21436306768125,7.46104751795793,6.24668445027667
"NM_026789",-1.21436306768125,7.46104751795793,6.24668445027667
"NM_146713",-1.22306602011012,7.44831538353205,6.22524936342193
"NM_207152",-1.23381113201907,7.44831538353205,6.21450425151298
"NM_146309",-1.23381113201907,7.44831538353205,6.21450425151298
"NM_207703",-1.23381113201907,7.44831538353205,6.21450425151298
"NM_207157",-1.23381113201907,7.44831538353205,6.21450425151298
"NM_001011870",-1.2380587803531,7.45256303186608,6.21450425151298
"NM_146399",-1.23381113201907,7.44831538353205,6.21450425151298
"NM_013848",-1.27232560872287,7.4652843613831,6.19295875266023
"NM_183140",-1.27232560872287,7.4652843613831,6.19295875266023
"NM_001145936",-1.27232560872287,7.4652843613831,6.19295875266023
"NM_001145935",-1.27232560872287,7.4652843613831,6.19295875266023
"NM_029198",-1.27655885617948,7.46951760883971,6.19295875266023
"NM_001012400",-1.27655885617948,7.46951760883971,6.19295875266023
"NM_011732",-1.26577688506871,7.46951760883971,6.20374072377099
"NM_028677",-1.14167204184089,7.36692140526282,6.22524936342193
"NM_001110129",-1.14167204184089,7.36692140526282,6.22524936342193
"NM_029286",-1.13735170062155,7.36260106404348,6.22524936342193
"NM_028506",-1.13735170062155,7.36260106404348,6.22524936342193
"NM_001270446",-1.13735170062155,7.36260106404348,6.22524936342193
"NM_001270435",-1.13735170062155,7.36260106404348,6.22524936342193
"NM_001110130",-1.14167204184089,7.36692140526282,6.22524936342193
"NM_028698",-1.12436867489381,7.34961803831574,6.22524936342193
"NM_028857",-1.12436867489381,7.34961803831574,6.22524936342193
"NM_026494",-1.11364195120952,7.34961803831574,6.23597608710622
"NM_177572",-1.08757662340159,7.3235527105078,6.23597608710622
"NM_001004178",-1.12831193759862,7.31047024811315,6.18215831051453
"NM_008191",-1.12831193759862,7.31047024811315,6.18215831051453
"NM_194060",-1.07648074479502,7.30173010821695,6.22524936342193
"NM_016748",-1.00177827395453,7.30173010821695,6.29995183426243
"NM_001081142",-1.01865482459148,7.29735447987727,6.2786996552858
"NM_008692",-1.02930827346219,7.29735447987727,6.26804620641508
"NM_001048168",-1.02930827346219,7.29735447987727,6.26804620641508
"NR_029716",-1.06224466782895,7.34094432311474,6.2786996552858
"NR_029602",-1.05114937899764,7.31919558541273,6.26804620641508
"NM_028457",-0.99857484017657,7.26662104659165,6.26804620641508
"NM_001160043",-0.99857484017657,7.26662104659165,6.26804620641508
"NM_001005788",-1.04771140632158,7.26221565783456,6.21450425151298
